timestamp,price_usd,volume_24h_usd,market_cap_usd
2022-02-05T10:00:00.000Z,3024.783035503775,18323780941.26,361317162613.33734
2022-02-05T11:00:00.000Z,3022.493145111907,17988216123.48,361047023721.69434
2022-02-05T12:00:00.000Z,3014.3248317231346,17818185062.85,360071291074.42206
2022-02-05T13:00:00.000Z,3008.317470105299,17771944408.27,359357352152.5655
2022-02-05T14:00:00.000Z,3014.404178290498,17028099097.14,360084437428.13715
2022-02-05T15:00:00.000Z,3012.535448917232,16372582777.01,359864431230.80023
2022-02-05T16:00:00.000Z,3050.589232672163,15017848115.22,364410171348.83606
2022-02-05T17:00:00.000Z,3003.047480875732,14113765739.02,358734496728.69653
2022-02-05T18:00:00.000Z,3011.8277632077056,14403065465.52,359783361318.26935
2022-02-05T19:00:00.000Z,3014.223378032606,14229722697.39,360072893194.6478
2022-02-05T20:00:00.000Z,3009.170469449484,13940874339.22,359469283181.5902
2022-02-05T21:00:00.000Z,3013.639504586423,13702026793.09,360006475524.0992
2022-02-05T22:00:00.000Z,3024.8110644327376,13693925625.41,361341019314.17676
2022-02-05T23:00:00.000Z,3022.4988748737037,13500803368.82,361068174437.96686
2022-02-06T00:00:00.000Z,3017.640449975757,12930375049.26,360487786262.10065
2022-02-06T01:00:00.000Z,3027.9262727192568,12332423620.32,361719910798.9443
2022-02-06T02:00:00.000Z,3029.720822145309,12145132789.19,361934289948.1872
2022-02-06T03:00:00.000Z,3023.1401274654027,11942957965.86,361151580635.20654
2022-02-06T04:00:00.000Z,3014.12038885595,11703346400.44,360074060997.22296
2022-02-06T05:00:00.000Z,3017.2886772473007,11424984627.19,360456065397.46027
2022-02-06T06:00:00.000Z,3017.4413430177633,11065289127.97,360474303394.82416
2022-02-06T07:00:00.000Z,3003.872044053373,10770640053.39,358856686278.8795
2022-02-06T08:00:00.000Z,3010.7541529986793,10550065621.82,359678855390.7803
2022-02-06T09:00:00.000Z,3012.266640921375,10463007787.92,359863003329.5221
2022-02-06T10:00:00.000Z,3019.4652114129676,10238320830.88,360722986692.74506
2022-02-06T11:00:00.000Z,3010.2853939302004,10116622885.78,359629826867.5098
2022-02-06T12:00:00.000Z,3007.1058559537823,9948986000.38,359249976938.9006
2022-02-06T13:00:00.000Z,3012.3242854077553,9875235999.36,359876873770.36707
2022-02-06T14:00:00.000Z,3013.5497669466904,9805240955.01,360023279808.7978
2022-02-06T15:00:00.000Z,2967.371545405706,10225920001.21,354509811577.296
2022-02-06T16:00:00.000Z,2989.239483466565,9813837099.78,357122358905.09595
2022-02-06T17:00:00.000Z,3003.3778734668394,9547277784.1,358814965740.24475
2022-02-06T18:00:00.000Z,3003.668717538152,8920060721.1,358849713018.10333
2022-02-06T19:00:00.000Z,2988.7644609697613,8763416830.41,357072481888.67944
2022-02-06T20:00:00.000Z,3000.2425977279754,8702481239.47,358443793289.50604
2022-02-06T21:00:00.000Z,2989.395820668241,8706575835.59,357151155865.2624
2022-02-06T22:00:00.000Z,2997.891309632147,8633954697.68,358166134772.41205
2022-02-06T23:00:00.000Z,2995.1585908818433,8567189053.92,357842989297.7733
2022-02-07T00:00:00.000Z,3052.536601751014,9427970989.35,364698158500.4628
2022-02-07T01:00:00.000Z,3007.0260946198155,9744129740.76,359264318223.96265
2022-02-07T02:00:00.000Z,3026.020928883934,10015790991.27,361533725261.662
2022-02-07T03:00:00.000Z,3041.1872844116047,10356979856.78,363349022368.05975
2022-02-07T04:00:00.000Z,3069.8179556805217,10770574796.36,366769701675.98175
2022-02-07T05:00:00.000Z,3083.602827560497,11042322013.34,368420225581.80536
2022-02-07T06:00:00.000Z,3094.520938509807,11522749656.61,369724690885.48206
2022-02-07T07:00:00.000Z,3091.8324405143835,11768093202.74,369407007550.8073
2022-02-07T08:00:00.000Z,3083.803066542517,11838193715.99,368447671277.4095
2022-02-07T09:00:00.000Z,3075.336107810712,11944652961.14,367439437110.87787
2022-02-07T10:00:00.000Z,3071.823680964871,12149696410.09,367019774316.9962
2022-02-07T11:00:00.000Z,3074.0475618042765,12174735239.59,367288707430.65643
2022-02-07T12:00:00.000Z,3065.7869396670885,12373023356.57,366301724254.1307
2022-02-07T13:00:00.000Z,3075.663354112951,12661537037.88,367485027503.4414
2022-02-07T14:00:00.000Z,3089.716909037983,12777947860.8,369164168041.121
2022-02-07T15:00:00.000Z,3120.8722876764946,13026247656.56,372890348902.36597
2022-02-07T16:00:00.000Z,3126.7358458590124,13012572457.05,373590942856.5378
2022-02-07T17:00:00.000Z,3126.9600922215936,13500195989.29,373621410790.4316
2022-02-07T18:00:00.000Z,3149.0815876414417,13947310976.74,376264573505.59296
2022-02-07T19:00:00.000Z,3157.772660329561,14589489995.14,377306589062.1009
2022-02-07T20:00:00.000Z,3173.8635024245973,15055028849.77,379229203955.27734
2022-02-07T21:00:00.000Z,3147.569982870762,15365043744.46,376091197733.38983
2022-02-07T22:00:00.000Z,3150.590529940242,15661699600.02,376452111445.0318
2022-02-07T23:00:00.000Z,3149.537062543603,15689775911.89,376329920981.8238
2022-02-08T00:00:00.000Z,3149.7288300429814,15125962974.28,376352834777.23395
2022-02-08T01:00:00.000Z,3133.16540354684,15053174699.04,374377293256.54785
2022-02-08T02:00:00.000Z,3152.8846371243567,15014231251.07,376733515268.7937
2022-02-08T03:00:00.000Z,3138.8721161720796,14939609217.26,375062882603.1264
2022-02-08T04:00:00.000Z,3148.0966861038087,14792418294.73,376165123682.50745
2022-02-08T05:00:00.000Z,3159.471272937433,14801042513.59,377527695068.7015
2022-02-08T06:00:00.000Z,3184.801937623509,15016943727,380554476016.3255
2022-02-08T07:00:00.000Z,3178.7510689032015,15953738082.84,379835116488.012
2022-02-08T08:00:00.000Z,3173.348218538602,16115213371.56,379189519442.7822
2022-02-08T09:00:00.000Z,3114.133098343101,16751405625.22,372117340845.67584
2022-02-08T10:00:00.000Z,3100.5273399074467,17327879420.42,370491546928.27454
2022-02-08T11:00:00.000Z,3117.8053515667198,17597798611.39,372559608881.72064
2022-02-08T12:00:00.000Z,3101.542130966484,17571643982.38,370616248593.71027
2022-02-08T13:00:00.000Z,3071.0875945725707,17897296699.58,366980427855.7362
2022-02-08T14:00:00.000Z,3089.459456762149,17993045142.87,369175778408.0139
2022-02-08T15:00:00.000Z,3067.042522683639,17718739122.1,366500508087.6893
2022-02-08T16:00:00.000Z,3080.392463602163,17210532465.23,368095777828.2922
2022-02-08T17:00:00.000Z,3053.5712958722656,16821580709.16,364894223901.88513
2022-02-08T18:00:00.000Z,3052.711818642572,16956624272.75,364791518496.8682
2022-02-08T19:00:00.000Z,3055.447754751147,16564053259,365121826656.9067
2022-02-08T20:00:00.000Z,3051.839744820243,16326845801.15,364690674406.13776
2022-02-08T21:00:00.000Z,3121.009345868188,16777370146.26,372959687925.2369
2022-02-08T22:00:00.000Z,3120.0223706469787,16889273192.76,372841744680.0558
2022-02-08T23:00:00.000Z,3116.895692718385,16972588077.65,372471734324.5031
2022-02-09T00:00:00.000Z,3117.2694111431124,17053490451.28,372516393999.8758
2022-02-09T01:00:00.000Z,3126.1516837109048,16705303742.42,373581364814.2762
2022-02-09T02:00:00.000Z,3105.5429702928145,16625518038.13,371118582433.65375
2022-02-09T03:00:00.000Z,3080.2429951266176,16938864044.63,368098499253.6195
2022-02-09T04:00:00.000Z,3078.582865870717,16627745275.78,367900108708.2532
2022-02-09T05:00:00.000Z,3079.7541271748064,16450159614.41,368043797820.39136
2022-02-09T06:00:00.000Z,3091.4257564894106,16496566150.38,369438607471.5239
2022-02-09T07:00:00.000Z,3101.323598821471,15392330085.92,370624964501.7843
2022-02-09T08:00:00.000Z,3109.9781574216954,15406178985.17,371659231121.10956
2022-02-09T09:00:00.000Z,3099.7244742638486,14509478016.71,370437364510.02386
2022-02-09T10:00:00.000Z,3103.406110855693,13977497329.5,370877344181.6011
2022-02-09T11:00:00.000Z,3133.7128828899267,14104173977.12,374502966379.05
2022-02-09T12:00:00.000Z,3150.084015015254,14218820640.32,376459443495.1872
2022-02-09T13:00:00.000Z,3178.857820576402,14593957102.56,379901656151.46936
2022-02-09T14:00:00.000Z,3177.822137901467,14618584166.48,379777882901.5592
2022-02-09T15:00:00.000Z,3196.6671215925253,14655211291.28,382033630161.5145
2022-02-09T16:00:00.000Z,3174.3023338996595,14104175050,379360814786.9063
2022-02-09T17:00:00.000Z,3204.9376767091076,14172985456.66,383025558877.7279
2022-02-09T18:00:00.000Z,3201.8554721207906,13711920147.64,382657201282.6349
2022-02-09T19:00:00.000Z,3210.3208632846895,13814907712.75,383672476363.8829
2022-02-09T20:00:00.000Z,3248.479074141805,14344576970.21,388232847702.6485
2022-02-09T21:00:00.000Z,3252.636256668011,14246704004.42,388733297417.8372
2022-02-09T22:00:00.000Z,3241.03603721112,13824018078.45,387346916893.1156
2022-02-09T23:00:00.000Z,3246.44427328487,13983067408.93,387996981681.8009
2022-02-10T00:00:00.000Z,3240.7826292734044,13942421023.01,387320333446.72034
2022-02-10T01:00:00.000Z,3222.7612661026124,13827469488.6,385170238124.7445
2022-02-10T02:00:00.000Z,3224.498714046301,13889731895.31,385377890253.7554
2022-02-10T03:00:00.000Z,3187.1019213109207,13499771267.27,380912224693.71014
2022-02-10T04:00:00.000Z,3181.0284293341792,13601916619.42,380186340364.42316
2022-02-10T05:00:00.000Z,3171.083811960968,13841364840.23,379001267433.28235
2022-02-10T06:00:00.000Z,3176.2012848311747,13495674161.12,379612897027.0976
2022-02-10T07:00:00.000Z,3184.552141633591,13697018401.29,380614485823.6291
2022-02-10T08:00:00.000Z,3193.1023918056007,13665562355.61,381636403169.6624
2022-02-10T09:00:00.000Z,3199.5452728798077,13448280091.91,382410089736.24243
2022-02-10T10:00:00.000Z,3215.242659049516,13600645764.02,384286243483.6716
2022-02-10T11:00:00.000Z,3242.8916230519294,13789957806.13,387594490398.44293
2022-02-10T12:00:00.000Z,3250.6066069796852,14042337941.91,388516594992.58185
2022-02-10T13:00:00.000Z,3243.7151575978423,13698552829.77,387696596029.9858
2022-02-10T14:00:00.000Z,3115.3533551782407,14547309050.25,372354486306.8844
2022-02-10T15:00:00.000Z,3183.570859716474,16004502242.02,380511504972.99817
2022-02-10T16:00:00.000Z,3217.044893203993,17081060386.24,384512438334.03125
2022-02-10T17:00:00.000Z,3224.9241477053893,17183927082.02,385457843345.07385
2022-02-10T18:00:00.000Z,3212.7188454053594,17839603909.24,383999009187.59717
2022-02-10T19:00:00.000Z,3178.6892576969767,18144802636.71,379935202825.84314
2022-02-10T20:00:00.000Z,3118.784405387761,17713533395.96,372775030702.3044
2022-02-10T21:00:00.000Z,3109.0624937278626,18315614117.24,371616459137.7737
2022-02-10T22:00:00.000Z,3114.0435213471546,18191078208.37,372211825699.39246
2022-02-10T23:00:00.000Z,3118.1114811270004,18198878740.62,372701719354.2944
2022-02-11T00:00:00.000Z,3068.5023048110397,18573333607.48,366772032291.91064
2022-02-11T01:00:00.000Z,3044.251451177097,19172693558.38,363876739820.09674
2022-02-11T02:00:00.000Z,3065.069999949858,19602568940.2,366365162927.2908
2022-02-11T03:00:00.000Z,3061.669902015682,19565792201.61,365962176826.9851
2022-02-11T04:00:00.000Z,3082.957659311425,19889385558.37,368506707834.2585
2022-02-11T05:00:00.000Z,3067.8021910298694,19797531042.38,366698509417.7242
2022-02-11T06:00:00.000Z,3054.2669017522257,19871783097.08,365080618141.30414
2022-02-11T07:00:00.000Z,3078.579091671478,20079217053.56,367990176956.1689
2022-02-11T08:00:00.000Z,3099.804601758712,20025516653.97,370527314700.6942
2022-02-11T09:00:00.000Z,3077.520854196705,20338668395.37,367867194478.7805
2022-02-11T10:00:00.000Z,3100.919197917781,20277273010.67,370664083100.4724
2022-02-11T11:00:00.000Z,3103.916960629564,19880910456.94,371025754964.74915
2022-02-11T12:00:00.000Z,3088.3835335853414,19458167848.36,369168971561.9149
2022-02-11T13:00:00.000Z,3101.488594968753,19591522653.32,370739150489.9047
2022-02-11T14:00:00.000Z,3124.735546072403,18370940489.13,373517995112.3317
2022-02-11T15:00:00.000Z,3104.4627776513385,17256094632.24,371098088478.15515
2022-02-11T16:00:00.000Z,3105.8371719716906,15743275413.64,371262379417.24115
2022-02-11T17:00:00.000Z,3096.6516203179253,15524113018.03,370168035677.0958
2022-02-11T18:00:00.000Z,3080.5049357509197,15008061632.07,368237890719.9913
2022-02-11T19:00:00.000Z,3000.4786065935887,14912988487.1,358675044036.28467
2022-02-11T20:00:00.000Z,2993.4741351412367,15227882924.65,357837734581.3523
2022-02-11T21:00:00.000Z,2930.51184662683,15563703698.09,350314592608.19336
2022-02-11T22:00:00.000Z,2931.6552405926013,15619120273.66,350451274393.5856
2022-02-11T23:00:00.000Z,2901.412033804744,15905823182.22,346839571521.848
2022-02-12T00:00:00.000Z,2921.640709304377,15925694045.07,349257740696.3747
2022-02-12T01:00:00.000Z,2929.639233163574,15295165920.87,350217352184.6584
2022-02-12T02:00:00.000Z,2948.896647648124,14948858923.84,352519437927.62506
2022-02-12T03:00:00.000Z,2955.0189307633023,14835347868.93,353254536492.3886
2022-02-12T04:00:00.000Z,2934.4980294378092,14726680952.12,350801387576.5979
2022-02-12T05:00:00.000Z,2940.4467022650524,14656961982.37,351515516332.8183
2022-02-12T06:00:00.000Z,2925.0670082723086,14473229048.88,349676951780.45435
2022-02-12T07:00:00.000Z,2917.653720282639,14644449069.07,348794087844.08154
2022-02-12T08:00:00.000Z,2925.9229982965403,14642818343.23,349782647679.6567
2022-02-12T09:00:00.000Z,2935.75570743744,14614613872.1,350961459287.28705
2022-02-12T10:00:00.000Z,2938.0547417351504,14353590078.67,351236302466.5175
2022-02-12T11:00:00.000Z,2912.2230010902463,14299699195.94,348151383088.19025
2022-02-12T12:00:00.000Z,2933.3485961657975,14661075507.62,350676912603.3959
2022-02-12T13:00:00.000Z,2909.19020203564,14394246461.66,347792123334.48065
2022-02-12T14:00:00.000Z,2904.6073408455673,14224176029.91,347244244745.06177
2022-02-12T15:00:00.000Z,2895.438951457726,13950139093.39,346151678520.0771
2022-02-12T16:00:00.000Z,2884.146620628237,13600148878.26,344801672757.02563
2022-02-12T17:00:00.000Z,2937.0384179976613,13839857437.19,351128063216.28723
2022-02-12T18:00:00.000Z,2943.265290586367,13754670459.98,351872496690.0098
2022-02-12T19:00:00.000Z,2971.4730302992084,13472785542.13,355248371431.4961
2022-02-12T20:00:00.000Z,2953.078462759818,12592401793.98,353049246588.38855
2022-02-12T21:00:00.000Z,2967.3114312293874,11774203084.3,354754117018.6383
2022-02-12T22:00:00.000Z,2884.7069369326437,11744396638.58,344878414681.6337
2022-02-12T23:00:00.000Z,2914.0668640678405,11536856997.89,348391701043.6603
2022-02-13T00:00:00.000Z,2912.127166873237,11193038230.39,348159800254.60486
2022-02-13T01:00:00.000Z,2933.7192398195384,11171234992.42,350744751593.26874
2022-02-13T02:00:00.000Z,2920.5118313802595,10995158744.04,349165722104.2333
2022-02-13T03:00:00.000Z,2924.605918535568,10929257578.84,349658428624.1498
2022-02-13T04:00:00.000Z,2922.815155612562,10798826367.07,349444329573.83734
2022-02-13T05:00:00.000Z,2918.5388808727057,10810520626.37,348936194442.1524
2022-02-13T06:00:00.000Z,2917.3598312740287,10822253827.76,348795229014.9939
2022-02-13T07:00:00.000Z,2923.7839788922024,10561018442.49,349566731346.3362
2022-02-13T08:00:00.000Z,2920.658351397519,10330161869.6,349193032265.0734
2022-02-13T09:00:00.000Z,2926.896539517558,10309669917.78,349942444472.9838
2022-02-13T10:00:00.000Z,2915.302850404118,10237702938.82,348556292330.59015
2022-02-13T11:00:00.000Z,2931.6714047380374,10190309291.88,350516576938.35254
2022-02-13T12:00:00.000Z,2931.8751561271383,9886316929.53,350540937867.52716
2022-02-13T13:00:00.000Z,2933.909332141261,9808174156.89,350787320717.48004
2022-02-13T14:00:00.000Z,2940.8399917931342,9740052273.66,351615971931.562
2022-02-13T15:00:00.000Z,2935.7514214993876,9635022358.44,351010890094.59766
2022-02-13T16:00:00.000Z,2920.2312371684498,9188278379.14,349155231036.9066
2022-02-13T17:00:00.000Z,2882.8296860799,9164481103.91,344686608326.0008
2022-02-13T18:00:00.000Z,2890.7099819562864,9247439377.77,345628818846.22424
2022-02-13T19:00:00.000Z,2858.3481819052413,9270457868.92,341762719162.1021
2022-02-13T20:00:00.000Z,2855.747407191976,9369188160.4,341451753603.896
2022-02-13T21:00:00.000Z,2901.3870968085444,9490613941.82,346912110891.0911
2022-02-13T22:00:00.000Z,2878.75864588738,9083446268.03,344206479614.2817
2022-02-13T23:00:00.000Z,2898.203470338776,8931138026.1,346534702757.41705
2022-02-14T00:00:00.000Z,2876.7820309049816,9023117550.11,343973367011.7393
2022-02-14T01:00:00.000Z,2866.5856185945454,9045466098.68,342757261159.4625
2022-02-14T02:00:00.000Z,2849.2323222753407,9304978212.18,340682329826.5636
2022-02-14T03:00:00.000Z,2842.326694890854,9424076433.24,339859786597.5946
2022-02-14T04:00:00.000Z,2865.5554615087403,9641376701.88,342637272971.6524
2022-02-14T05:00:00.000Z,2867.9557580686487,9689493657.39,342927334588.95935
2022-02-14T06:00:00.000Z,2853.6137133231796,9681742252.84,341212426971.1266
2022-02-14T07:00:00.000Z,2869.1931350660407,9790840465.69,343078642221.6926
2022-02-14T08:00:00.000Z,2882.72379675344,9999139066.42,344696546915.2947
2022-02-14T09:00:00.000Z,2859.8158579480955,10224161926.74,341957371066.3833
2022-02-14T10:00:00.000Z,2853.7177635317657,10374461166.67,341228202323.1136
2022-02-14T11:00:00.000Z,2871.975431659428,10402064212.08,343411330365.2168
2022-02-14T12:00:00.000Z,2874.1711972846724,10454900949.4,343673885116.2857
2022-02-14T13:00:00.000Z,2929.203593584091,11184906352.08,350254285567.50037
2022-02-14T14:00:00.000Z,2939.357058767833,11617911858.05,351468368023.8225
2022-02-14T15:00:00.000Z,2935.0910215724225,11939631709.72,350971714685.246
2022-02-14T16:00:00.000Z,2938.507439284454,11826900336.88,351380242384.61194
2022-02-14T17:00:00.000Z,2951.117419829751,11662599694.08,352891374273.3675
2022-02-14T18:00:00.000Z,2944.3763561249016,11625665130.05,352085285291.9925
2022-02-14T19:00:00.000Z,2909.329242456697,11463709923.59,347897825566.7484
2022-02-14T20:00:00.000Z,2881.7607811183284,11862568351.13,344601186735.4071
2022-02-14T21:00:00.000Z,2894.3762155206637,12006105312.94,346112934243.4687
2022-02-14T22:00:00.000Z,2915.4599553031226,12046222325.05,348634152805.7971
2022-02-14T23:00:00.000Z,2942.06626629831,12243437639.58,351819039843.6159
2022-02-15T00:00:00.000Z,2933.7093738924186,12112420677.41,350819703460.2052
2022-02-15T01:00:00.000Z,2920.969532418778,11995800861.1,349299503589.66626
2022-02-15T02:00:00.000Z,3018.6515230326445,12898902814.04,360980649336.784
2022-02-15T03:00:00.000Z,3027.8632868069826,13182379912.88,362085495450.8326
2022-02-15T04:00:00.000Z,3027.8046687016886,13099332107.69,362078485634.4415
2022-02-15T05:00:00.000Z,3016.469502438775,13176594199.88,360726644699.14734
2022-02-15T06:00:00.000Z,3015.3849163113096,13167107295.24,360596943697.91675
2022-02-15T07:00:00.000Z,3029.5815387554926,13233773789.11,362298100737.8212
2022-02-15T08:00:00.000Z,3054.324760511708,13436883487.85,365257064586.041
2022-02-15T09:00:00.000Z,3079.6707949368842,13883763742.85,368291484704.82904
2022-02-15T10:00:00.000Z,3093.2869545110852,14155949343.72,369919813172.21094
2022-02-15T11:00:00.000Z,3107.7676440922323,14562062563.71,371654872182.80255
2022-02-15T12:00:00.000Z,3097.222530323525,14683897792.37,370393792411.5036
2022-02-15T13:00:00.000Z,3110.4905791990814,14335146931.5,371984120851.7548
2022-02-15T14:00:00.000Z,3110.9880410931783,14245356855.44,372043612408.02905
2022-02-15T15:00:00.000Z,3121.4407279777142,14332397678.74,373297103402.6021
2022-02-15T16:00:00.000Z,3121.8706793482183,13816320974.59,373348521838.8949
2022-02-15T17:00:00.000Z,3113.6884468728235,13928235588.42,372373530260.1855
2022-02-15T18:00:00.000Z,3097.015087649374,14001963979.9,370379522914.4706
2022-02-15T19:00:00.000Z,3116.2932912228557,13801728168.69,372688864424.48553
2022-02-15T20:00:00.000Z,3111.255940850914,13331584018.44,372086429347.1728
2022-02-15T21:00:00.000Z,3113.7243438261453,13195886409.16,372385214279.9698
2022-02-15T22:00:00.000Z,3099.6884851220952,13103287254.41,370706598682.06866
2022-02-15T23:00:00.000Z,3129.045000299148,13533505070.27,374220942594.1379
2022-02-16T00:00:00.000Z,3178.988641065329,13888211396.72,380193997095.53253
2022-02-16T01:00:00.000Z,3159.51706615855,14317786320.19,377868949162.442
2022-02-16T02:00:00.000Z,3142.8278310554274,13309891748.8,375872965726.14764
2022-02-16T03:00:00.000Z,3154.0194059190667,13454380383.63,377214875572.2152
2022-02-16T04:00:00.000Z,3141.8890860659412,13505216879.04,375764111799.0245
2022-02-16T05:00:00.000Z,3123.2297675563887,13581355641.62,373536110929.27673
2022-02-16T06:00:00.000Z,3130.5550897523085,13214420032.11,374412214376.03296
2022-02-16T07:00:00.000Z,3140.2053154091036,13185423947.19,375569752926.20526
2022-02-16T08:00:00.000Z,3150.0670572171116,12979091073.44,376749221006.2321
2022-02-16T09:00:00.000Z,3142.6123035712344,12935160643.98,375860844520.4469
2022-02-16T10:00:00.000Z,3129.7534339179165,12639464467.01,374322905652.8424
2022-02-16T11:00:00.000Z,3131.6141737600624,12349710748.39,374548900470.2154
2022-02-16T12:00:00.000Z,3136.4438993288745,11754039129.36,375126547747.62555
2022-02-16T13:00:00.000Z,3118.9500958914514,11896962026.57,373037713490.8519
2022-02-16T14:00:00.000Z,3074.059415802287,12116720478.17,367668625771.3753
2022-02-16T15:00:00.000Z,3069.0896287633022,11956734904.77,367077750717.62366
2022-02-16T16:00:00.000Z,3068.1948189676277,11484081098.35,366970727200.279
2022-02-16T17:00:00.000Z,3082.2075958667097,11494078499.9,368650265302.3838
2022-02-16T18:00:00.000Z,3072.120420824756,11197072820.9,367443779483.46796
2022-02-16T19:00:00.000Z,3094.4850399126117,11278930927.68,370122332879.1924
2022-02-16T20:00:00.000Z,3168.356205592436,12500961261.47,378957847616.3048
2022-02-16T21:00:00.000Z,3151.074346908405,12555755431.66,376894492381.51465
2022-02-16T22:00:00.000Z,3138.2979044716967,12821966919.6,375366324443.6971
2022-02-16T23:00:00.000Z,3138.266601520314,12768955424.01,375366133654.78094
2022-02-17T00:00:00.000Z,3129.3536122701084,12284701922.6,374300056504.8869
2022-02-17T01:00:00.000Z,3150.5543985135396,12279135409.94,376839338427.8771
2022-02-17T02:00:00.000Z,3141.9751690303206,12050623330.73,375813172631.7231
2022-02-17T03:00:00.000Z,3132.9258252225914,12098831638.62,374734287460.0062
2022-02-17T04:00:00.000Z,3077.5226117400416,12232855265.23,368107420152.7016
2022-02-17T05:00:00.000Z,3060.6753072616316,12530359194.59,366095888667.5496
2022-02-17T06:00:00.000Z,3072.6970714428276,13238889584.15,367533845327.25305
2022-02-17T07:00:00.000Z,3098.758824333507,13601842042.89,370654734270.4354
2022-02-17T08:00:00.000Z,3109.4026662875663,13711091871.18,371927886082.09564
2022-02-17T09:00:00.000Z,3067.9511022327542,14625124772.07,366973175112.3192
2022-02-17T10:00:00.000Z,3059.186441050112,14275826598.76,365924789582.1075
2022-02-17T11:00:00.000Z,3053.236776956917,14937964604.67,365216398345.7423
2022-02-17T12:00:00.000Z,3074.272521854599,14521754132.2,367732612956.4245
2022-02-17T13:00:00.000Z,3064.852286829718,15158082194.57,366609288390.4284
2022-02-17T14:00:00.000Z,3005.67559250077,14655353737.55,359530733286.6604
2022-02-17T15:00:00.000Z,2982.1280481519134,14927251114.63,356717456898.45135
2022-02-17T16:00:00.000Z,2988.816232100368,14854068599.12,357517486920.9181
2022-02-17T17:00:00.000Z,2981.241838750978,15555786626.26,356614457463.0844
2022-02-17T18:00:00.000Z,2955.915044286157,15382056631.1,353584880677.3463
2022-02-17T19:00:00.000Z,2919.821175324496,16529309878.47,349270961973.1058
2022-02-17T20:00:00.000Z,2910.213013390366,15827433232.65,348121627215.9339
2022-02-17T21:00:00.000Z,2906.0649446268376,15521694568.25,347628583560.2626
2022-02-17T22:00:00.000Z,2894.845211063191,15814984326.07,346286459361.0545
2022-02-17T23:00:00.000Z,2892.566842184799,15861352727.77,346017402424.4525
2022-02-18T00:00:00.000Z,2883.412994308223,15867484254.17,344922392062.63525
2022-02-18T01:00:00.000Z,2891.5730857507565,16124046862.18,345901807350.24097
2022-02-18T02:00:00.000Z,2911.0810109688846,16537022271.5,348235425208.23535
2022-02-18T03:00:00.000Z,2906.1126669446703,16472949625.63,347644293748.69806
2022-02-18T04:00:00.000Z,2910.237416996409,16130065470.34,348137717776.9324
2022-02-18T05:00:00.000Z,2886.1903298205452,15817391499.45,345264346909.42664
2022-02-18T06:00:00.000Z,2898.3612579088453,15790284457.36,346720310327.45593
2022-02-18T07:00:00.000Z,2906.7019375338036,15635036043.63,347721221348.04663
2022-02-18T08:00:00.000Z,2910.4382357680824,15556443337.65,348168185024.8405
2022-02-18T09:00:00.000Z,2936.811252121227,14838387677.01,351326336445.42053
2022-02-18T10:00:00.000Z,2928.878699590003,14607491890.6,350377377053.68475
2022-02-18T11:00:00.000Z,2917.568762651499,14426704707.98,349027733748.947
2022-02-18T12:00:00.000Z,2882.129122958755,14588426862.31,344788102009.95197
2022-02-18T13:00:00.000Z,2900.5195274590733,14667688093.14,346991678698.66595
2022-02-18T14:00:00.000Z,2900.346456092667,14089224659.87,346970974020.28143
2022-02-18T15:00:00.000Z,2858.6649202648337,14712493942.56,341987759918.8548
2022-02-18T16:00:00.000Z,2798.6579925592905,14827627585.57,334809012021.48663
2022-02-18T17:00:00.000Z,2795.0337460255846,15462207729.33,334378590241.0694
2022-02-18T18:00:00.000Z,2780.026573497348,16061253363.74,332583235462.0326
2022-02-18T19:00:00.000Z,2797.587687874773,15309181029.17,334687236139.37897
2022-02-18T20:00:00.000Z,2803.722893931014,15838045964.96,335421216763.8321
2022-02-18T21:00:00.000Z,2799.6930844296357,15288636976.81,334942310175.04315
2022-02-18T22:00:00.000Z,2790.116647013561,14999576650.27,333796629568.399
2022-02-18T23:00:00.000Z,2774.037563574558,15001074014.44,331875941249.269
2022-02-19T00:00:00.000Z,2783.104252386344,14996896320.08,332960647499.44257
2022-02-19T01:00:00.000Z,2807.747124695968,15666810894.91,335912130044.80865
2022-02-19T02:00:00.000Z,2821.0438732607363,15396917486.01,337502921143.3999
2022-02-19T03:00:00.000Z,2818.947558205124,15348014832.1,337255412920.26935
2022-02-19T04:00:00.000Z,2807.6422641965,15389782573.7,335902861473.19977
2022-02-19T05:00:00.000Z,2815.8907653922247,14489822203.6,336892813891.3055
2022-02-19T06:00:00.000Z,2809.647206688533,15194100261.24,336145835320.1785
2022-02-19T07:00:00.000Z,2819.6902902659613,15169224570.45,337350627684.33655
2022-02-19T08:00:00.000Z,2814.4264249037187,14998125076.53,336720853453.41174
2022-02-19T09:00:00.000Z,2791.149147642943,14869185334.17,333939002125.4509
2022-02-19T10:00:00.000Z,2786.2584954658228,14010109351.64,333353874129.28156
2022-02-19T11:00:00.000Z,2781.527141964885,15014346704.6,332790965307.81665
2022-02-19T12:00:00.000Z,2722.8342761002305,15098728490.72,325768759702.4517
2022-02-19T13:00:00.000Z,2712.4114404116704,15246566082.73,324524644725.6692
2022-02-19T14:00:00.000Z,2743.522237389712,14573551626.99,328246875131.4291
2022-02-19T15:00:00.000Z,2730.0943562958437,13402761670.1,326643262856.6495
2022-02-19T16:00:00.000Z,2746.927360200798,12207955946.67,328657254536.64886
2022-02-19T17:00:00.000Z,2749.444699490818,11667039506.66,328961401886.86395
2022-02-19T18:00:00.000Z,2761.019749978146,11117172669.93,330346316024.5907
