timestamp,price_usd,volume_24h_usd,market_cap_usd
2022-06-20T19:00:00.000Z,1034.573001568632,2592734.84,3608309225.6149616
2022-06-20T20:00:00.000Z,1038.4081270669483,2317494.71,3621685100.1989536
2022-06-20T21:00:00.000Z,1058.7004906239229,2200912.42,3692459344.762793
2022-06-20T22:00:00.000Z,1038.3491604008984,2152315.15,3621479440.506705
2022-06-20T23:00:00.000Z,1040.943835690085,2169914.39,3630528962.163709
2022-06-21T00:00:00.000Z,1064.4880540121387,2171167.7,3712644791.6436486
2022-06-21T01:00:00.000Z,1060.1924623524321,2043360.81,3697662936.3355236
2022-06-21T02:00:00.000Z,1060.939623765746,1986644.54,3700268832.117258
2022-06-21T03:00:00.000Z,1054.2013344561221,1905717.17,3676767511.819982
2022-06-21T04:00:00.000Z,1064.7371772983163,1880514.78,3713513665.904302
2022-06-21T05:00:00.000Z,1067.7261056571992,1932690.31,3723938235.0315723
2022-06-21T06:00:00.000Z,1088.9010551240144,1981429.56,3797790699.1855683
2022-06-21T07:00:00.000Z,1095.009344584281,2000812.24,3819094751.3682456
2022-06-21T08:00:00.000Z,1086.2875085606302,2045482.74,3788675359.6571493
2022-06-21T09:00:00.000Z,1101.568288323597,2106721.57,3841970563.0982823
2022-06-21T10:00:00.000Z,1093.039870387297,1990258.51,3812225761.066147
2022-06-21T11:00:00.000Z,1092.762947329654,1997333.53,3811259928.7641597
2022-06-21T12:00:00.000Z,1074.745221997557,1968364.82,3748419003.6270957
2022-06-21T13:00:00.000Z,1085.9136592315986,1859209.89,3787371474.884505
2022-06-21T14:00:00.000Z,1112.6753405743477,1982318.81,3880708940.2306886
2022-06-21T15:00:00.000Z,1119.0517100747836,2074247.17,3902947982.675705
2022-06-21T16:00:00.000Z,1109.2273941234787,2153799.32,3868683440.851492
2022-06-21T17:00:00.000Z,1107.1916023232561,2181542.39,3861583152.7876854
2022-06-21T18:00:00.000Z,1086.1824004777034,2211007.09,3788308771.253299
2022-06-21T19:00:00.000Z,1085.2537200544753,2238944.02,3785069786.538155
2022-06-21T20:00:00.000Z,1066.3565648524084,2236557.42,3719161649.2195606
2022-06-21T21:00:00.000Z,1062.819104573411,2212214.64,3706823949.955614
2022-06-21T22:00:00.000Z,1069.235397141628,2210209.27,3729202233.201976
2022-06-21T23:00:00.000Z,1074.7451301385304,2183697.9,3748418683.2477965
2022-06-22T00:00:00.000Z,1062.4727572756497,2153367.52,3705615984.787487
2022-06-22T01:00:00.000Z,1054.9374338124571,2164836.52,3679334826.1558533
2022-06-22T02:00:00.000Z,1044.975151722708,2190365.75,3644589095.967537
2022-06-22T03:00:00.000Z,1043.9649105788903,2197226.2,3641065649.643492
2022-06-22T04:00:00.000Z,1030.0486630897744,2215807.09,3592529563.620773
2022-06-22T05:00:00.000Z,1039.1949805597228,2248419.93,3624429431.157601
2022-06-22T06:00:00.000Z,1035.5301061368468,2209025.11,3611647346.0164523
2022-06-22T07:00:00.000Z,1021.103649254844,2431021.13,3561331788.4082985
2022-06-22T08:00:00.000Z,1018.0090785379047,2396643.27,3550538767.470849
2022-06-22T09:00:00.000Z,1019.6046742231532,2308066.13,3556103771.21897
2022-06-22T10:00:00.000Z,1033.595502494324,2318386.12,3604899974.723523
2022-06-22T11:00:00.000Z,1033.7120804041479,2260101.69,3605306566.7637978
2022-06-22T12:00:00.000Z,1040.88672547266,2395148.34,3630329777.2593093
2022-06-22T13:00:00.000Z,1022.4282475707402,2327059.42,3565951627.043402
2022-06-22T14:00:00.000Z,1050.184329266154,2295243.46,3662757290.342785
2022-06-22T15:00:00.000Z,1054.4700631912763,2341104.75,3677704764.5539837
2022-06-22T16:00:00.000Z,1019.5750714171625,2322517.66,3556000524.683637
2022-06-22T17:00:00.000Z,1014.3287935670586,2374859.44,3537702934.5300503
2022-06-22T18:00:00.000Z,1021.7342775473223,2255997.49,3563531248.3615675
2022-06-22T19:00:00.000Z,1021.9135756909217,2224269,3564156591.517347
2022-06-22T20:00:00.000Z,1011.7363035394873,2163318.53,3528661034.471169
2022-06-22T21:00:00.000Z,996.3627345638648,2363996.7,3475042207.4949594
2022-06-22T22:00:00.000Z,996.6940608592929,2386090.48,3476197783.49266
2022-06-22T23:00:00.000Z,1008.2563244002735,2432388.76,3516523813.787917
2022-06-23T00:00:00.000Z,996.8389639452358,2533784,3476703166.0427895
2022-06-23T01:00:00.000Z,1027.0972960763208,2656091.23,3582235998.2496743
2022-06-23T02:00:00.000Z,1032.203811246612,2682153.26,3600046134.191524
2022-06-23T03:00:00.000Z,1034.249231479862,2668120.94,3607180003.610796
2022-06-23T04:00:00.000Z,1021.8988689272387,2675981.09,3564105298.3258605
2022-06-23T05:00:00.000Z,1030.2991345234443,2611388.31,3593403139.8531833
2022-06-23T06:00:00.000Z,1029.8402005615033,2554415.72,3591802503.0239706
2022-06-23T07:00:00.000Z,1045.937540940228,2325345.95,3647945647.7883797
2022-06-23T08:00:00.000Z,1036.5108413014002,2280259.82,3615067883.51045
2022-06-23T09:00:00.000Z,1037.5416051371487,2288571.93,3618662907.4017773
2022-06-23T10:00:00.000Z,1047.6368663881296,2304504.3,3653872432.7341385
2022-06-23T11:00:00.000Z,1052.352880701393,2308730.8,3670320607.902908
2022-06-23T12:00:00.000Z,1050.6182629397208,2222920.98,3664270732.9662266
2022-06-23T13:00:00.000Z,1063.044382653981,2620251.34,3707609658.6250043
2022-06-23T14:00:00.000Z,1051.8672404466772,2649034.91,3668626826.7886086
2022-06-23T15:00:00.000Z,1056.241376372924,2544079.53,3683882623.134385
2022-06-23T16:00:00.000Z,1043.5921977933476,2417477.25,3639765728.8253965
2022-06-23T17:00:00.000Z,1041.9648404216518,2325957.42,3634089948.954127
2022-06-23T18:00:00.000Z,1043.2808809514186,2281403.63,3638679940.358929
2022-06-23T19:00:00.000Z,1047.2843236793492,2284157.9,3652642859.6575294
2022-06-23T20:00:00.000Z,1070.5152013504103,2326644.65,3733665842.1754637
2022-06-23T21:00:00.000Z,1081.1043356021594,2133004.6,3770597862.201048
2022-06-23T22:00:00.000Z,1070.8321446744415,2136189.78,3734771254.2811003
2022-06-23T23:00:00.000Z,1086.8181498579245,2245418.28,3790526092.1676793
2022-06-24T00:00:00.000Z,1090.255506618448,2142475.59,3802514657.587346
2022-06-24T01:00:00.000Z,1090.3834918568762,2067195.04,3802961035.2869987
2022-06-24T02:00:00.000Z,1101.0533012190326,2122541.38,3840174428.154054
2022-06-24T03:00:00.000Z,1103.605059156822,2125215.18,3849074265.7629046
2022-06-24T04:00:00.000Z,1100.1717459719696,2046817.28,3837099803.2353253
2022-06-24T05:00:00.000Z,1100.0654100113845,2058486.08,3836728932.328186
2022-06-24T06:00:00.000Z,1095.583954830162,2079426.04,3821098835.611891
2022-06-24T07:00:00.000Z,1090.7734307124936,2118883.06,3804321035.952024
2022-06-24T08:00:00.000Z,1103.2672260192323,2239525.5,3847895995.6696053
2022-06-24T09:00:00.000Z,1113.4545135391897,2319658.63,3883426483.597011
2022-06-24T10:00:00.000Z,1100.3971478966437,2322003.07,3837885943.8392653
2022-06-24T11:00:00.000Z,1115.7340177878648,2411162.02,3891376774.391234
2022-06-24T12:00:00.000Z,1150.2908028102252,2462272.97,4011901441.103701
2022-06-24T13:00:00.000Z,1160.4756373793384,2224088.59,4047423373.805765
2022-06-24T14:00:00.000Z,1161.2352093898985,2176685.85,4050072554.375012
2022-06-24T15:00:00.000Z,1147.4473347079124,2184259.36,4001984197.786158
2022-06-24T16:00:00.000Z,1146.2627864727756,2146771.95,3997852815.7391205
2022-06-24T17:00:00.000Z,1145.9423134424405,2178483.53,3996735092.9779763
2022-06-24T18:00:00.000Z,1154.8172080272457,2218145.08,4027688311.3184495
2022-06-24T19:00:00.000Z,1166.4795393284417,2218700.12,4068363350.742907
2022-06-24T20:00:00.000Z,1173.2467059210105,2190239.52,4091965387.148474
2022-06-24T21:00:00.000Z,1170.6451174440747,2170428.18,4082891754.172988
2022-06-24T22:00:00.000Z,1175.422045959044,2162090.16,4099552381.5086446
2022-06-24T23:00:00.000Z,1183.1971596036346,2098706.73,4126669863.0700655
2022-06-25T00:00:00.000Z,1177.9472927289125,2098050.1,4108359755.3748245
2022-06-25T01:00:00.000Z,1166.4416031966334,2063341.49,4068231039.833788
2022-06-25T02:00:00.000Z,1174.674851378134,1972289.97,4096946370.0473566
2022-06-25T03:00:00.000Z,1159.632292552858,1969628.18,4044482016.440794
2022-06-25T04:00:00.000Z,1180.2777196291759,1997105.06,4116487650.5268264
2022-06-25T05:00:00.000Z,1177.0372092787804,1993811.06,4105185631.8434625
2022-06-25T06:00:00.000Z,1181.4682526961885,1992495.59,4120639906.0395722
2022-06-25T07:00:00.000Z,1173.9961176551685,1935666.98,4094579131.437226
2022-06-25T08:00:00.000Z,1191.6550505896762,1878793.68,4156168686.28303
2022-06-25T09:00:00.000Z,1184.9121354087033,1807438.98,4132651232.2047257
2022-06-25T10:00:00.000Z,1187.36062179046,1787259.78,4141190886.7159977
2022-06-25T11:00:00.000Z,1181.235516717551,1689199.1,4119828186.250271
2022-06-25T12:00:00.000Z,1174.9410580900699,1619010.94,4097874826.6503634
2022-06-25T13:00:00.000Z,1152.0452004690608,1500726.49,4018020302.9415565
2022-06-25T14:00:00.000Z,1158.3416759853844,1464683.16,4039980696.901153
2022-06-25T15:00:00.000Z,1155.2263287828023,1516445.7,4029115213.2329855
2022-06-25T16:00:00.000Z,1145.7879130725391,1527958.04,3996196586.4846606
2022-06-25T17:00:00.000Z,1150.5257934614344,1508218.53,4012721024.577662
2022-06-25T18:00:00.000Z,1155.0280865714785,1503619.18,4028423798.3217697
2022-06-25T19:00:00.000Z,1160.704885478593,1502342.83,4048222928.8204823
2022-06-25T20:00:00.000Z,1162.5276855895775,1482906.77,4054580359.805966
2022-06-25T21:00:00.000Z,1164.153322327022,1450809.93,4060250138.5729795
2022-06-25T22:00:00.000Z,1200.5923510579605,1586793.3,4187339559.3706784
2022-06-25T23:00:00.000Z,1198.985047985235,1600852.89,4181733723.439448
2022-06-26T00:00:00.000Z,1200.5015190347412,1597019.85,4187022761.98
2022-06-26T01:00:00.000Z,1194.9951234408256,1596989.35,4167817951.888024
2022-06-26T02:00:00.000Z,1188.386231902074,1602745.63,4144767935.819357
2022-06-26T03:00:00.000Z,1184.8356515659814,1589489.41,4132384477.3649173
2022-06-26T04:00:00.000Z,1188.2603070823538,1572384.29,4144328744.2997236
2022-06-26T05:00:00.000Z,1192.5315311386944,1560560.87,4159225612.0352964
2022-06-26T06:00:00.000Z,1191.843577850636,1551468.71,4156826218.089843
2022-06-26T07:00:00.000Z,1201.8016185337738,1556210.52,4191557155.405562
2022-06-26T08:00:00.000Z,1193.0695549349093,1507320.29,4161102092.694021
2022-06-26T09:00:00.000Z,1194.5632180329849,1479071.29,4166311583.303746
2022-06-26T10:00:00.000Z,1192.583228368157,1470506.78,4159405917.9100156
2022-06-26T11:00:00.000Z,1197.5337227527639,1501698.57,4176671895.7890515
2022-06-26T12:00:00.000Z,1220.0562890659903,1518679,4255224480.951548
2022-06-26T13:00:00.000Z,1209.390222252868,1484156.94,4218024141.0775504
2022-06-26T14:00:00.000Z,1182.6124908846673,1551893.47,4124630697.608199
2022-06-26T15:00:00.000Z,1189.6996349059218,1453107.78,4149348728.251161
2022-06-26T16:00:00.000Z,1181.3711139335978,1458125.32,4120301112.4573994
2022-06-26T17:00:00.000Z,1182.6782630758214,1451497.66,4124860093.1209083
2022-06-26T18:00:00.000Z,1177.065402158054,1453505.27,4105283960.9379053
2022-06-26T19:00:00.000Z,1175.5132917206001,1482789.09,4099870621.906105
2022-06-26T20:00:00.000Z,1181.8501424611106,1477496.95,4121971833.6656046
2022-06-26T21:00:00.000Z,1198.608346971249,1488476.34,4180419892.76534
2022-06-26T22:00:00.000Z,1195.6683982399575,1375743.95,4170166151.2566504
2022-06-26T23:00:00.000Z,1172.9879332205276,1349061.18,4091062858.3553643
2022-06-27T00:00:00.000Z,1157.0856031750045,1422607.37,4035599856.590352
2022-06-27T01:00:00.000Z,1162.9228652969184,1401649.92,4055958639.1362906
2022-06-27T02:00:00.000Z,1174.049780595226,1423821.48,4094766293.175826
2022-06-27T03:00:00.000Z,1176.5168885140474,1425564.8,4103370894.5433216
2022-06-27T04:00:00.000Z,1179.8780888695044,1447810.09,4115093847.1366587
2022-06-27T05:00:00.000Z,1182.8296765705231,1467818.86,4125388182.2059574
2022-06-27T06:00:00.000Z,1177.4369976859539,1516994.22,4106579985.0652366
2022-06-27T07:00:00.000Z,1180.4985592937076,1507451.93,4117257879.208324
2022-06-27T08:00:00.000Z,1187.0629698242963,1514123.53,4140152757.6193533
2022-06-27T09:00:00.000Z,1188.3830633691637,1531142.57,4144756884.8384066
2022-06-27T10:00:00.000Z,1192.1882988066707,1540003.78,4158028511.020392
2022-06-27T11:00:00.000Z,1190.9624984396414,1516666.57,4153753252.7578936
2022-06-27T12:00:00.000Z,1178.064633035256,1505496.26,4108769006.4467874
2022-06-27T13:00:00.000Z,1172.535830130912,1481517.76,4089486045.7508254
2022-06-27T14:00:00.000Z,1146.0083476139068,1425251.9,3996965402.206756
2022-06-27T15:00:00.000Z,1146.1638854565304,1449399.77,3997507875.8955336
2022-06-27T16:00:00.000Z,1146.7512042968679,1413649.11,3999556284.2599063
2022-06-27T17:00:00.000Z,1147.5182475124866,1436670.44,4002231522.36023
2022-06-27T18:00:00.000Z,1145.080051655615,1412786.07,3993727758.400735
2022-06-27T19:00:00.000Z,1158.1785555664312,1420589.32,4039411777.248598
2022-06-27T20:00:00.000Z,1154.55426795276,1463460.54,4026771247.8583436
2022-06-27T21:00:00.000Z,1161.0080160531759,1442385.98,4049280165.813111
2022-06-27T22:00:00.000Z,1157.5869216778472,1390909.53,4037348319.1696343
2022-06-27T23:00:00.000Z,1163.861960475365,1357536.19,4059233947.684824
2022-06-28T00:00:00.000Z,1150.974882888907,1261821.07,4014287326.3483615
2022-06-28T01:00:00.000Z,1143.5984112255655,1395138.1,3988560199.5869193
2022-06-28T02:00:00.000Z,1137.477109075214,1372267.33,3967210762.680678
2022-06-28T03:00:00.000Z,1132.6688688130166,1377114.85,3950440928.487485
2022-06-28T04:00:00.000Z,1137.0998747974395,1353861.06,3965895072.127524
2022-06-28T05:00:00.000Z,1141.8340970352842,1343219.93,3982406751.5846777
2022-06-28T06:00:00.000Z,1142.169674166876,1295640.65,3983577153.3426895
2022-06-28T07:00:00.000Z,1154.4243495940198,1313280.09,4026318127.960851
2022-06-28T08:00:00.000Z,1160.05108859492,1348005.21,4045942663.122983
2022-06-28T09:00:00.000Z,1178.0406268613988,1375917.99,4108685279.442053
2022-06-28T10:00:00.000Z,1177.9463494332126,1383741.66,4108356465.416
2022-06-28T11:00:00.000Z,1175.9470854227095,1364270.33,4101383576.3471756
2022-06-28T12:00:00.000Z,1177.2073455480881,1344066.41,4105779020.8737426
2022-06-28T13:00:00.000Z,1178.1345406592068,1344275.74,4109012825.224254
2022-06-28T14:00:00.000Z,1183.0101912223402,1283150.38,4126017768.21151
2022-06-28T15:00:00.000Z,1155.8485966870376,1281185.08,4031285514.4260883
2022-06-28T16:00:00.000Z,1138.3153000752823,1329498.91,3970134144.9009643
2022-06-28T17:00:00.000Z,1143.965168475505,1288686.06,3989839349.116736
2022-06-28T18:00:00.000Z,1132.1762694025128,1278665.29,3948722875.730687
2022-06-28T19:00:00.000Z,1120.2627191949323,1269355,3907171653.092303
2022-06-28T20:00:00.000Z,1110.9925240295383,1223957.35,3874839733.8484936
2022-06-28T21:00:00.000Z,1117.4035107097009,1238837.26,3897199511.6005235
2022-06-28T22:00:00.000Z,1118.2441022224634,1267031.09,3900131266.156148
2022-06-28T23:00:00.000Z,1105.619257620668,1275222.88,3856099242.142817
2022-06-29T00:00:00.000Z,1097.5926939502317,1256160.18,3828104771.2856536
2022-06-29T01:00:00.000Z,1094.168548627458,1119264.39,3816162283.767347
2022-06-29T02:00:00.000Z,1105.7269244779004,1138109.85,3856474754.8554587
2022-06-29T03:00:00.000Z,1106.140382116203,1141686.64,3857916782.6373806
2022-06-29T04:00:00.000Z,1100.9444779712505,1146452.47,3839794882.2657137
2022-06-29T05:00:00.000Z,1107.3723702107472,1186440.54,3862213622.010389
2022-06-29T06:00:00.000Z,1087.4652486379093,1174078.03,3792782996.7013984
2022-06-29T07:00:00.000Z,1074.659107378436,1203975.6,3748118659.2587776
2022-06-29T08:00:00.000Z,1082.9955198485688,1240189.91,3777193798.4504094
2022-06-29T09:00:00.000Z,1081.0366743210589,1219388.36,3770361878.056438
2022-06-29T10:00:00.000Z,1086.620361631464,1200782.79,3789836260.6321826
2022-06-29T11:00:00.000Z,1083.20745850605,1200721.34,3777932982.840389
2022-06-29T12:00:00.000Z,1068.6055618592163,1307233.25,3727005539.0521207
2022-06-29T13:00:00.000Z,1063.68026785908,1381501.47,3709827453.2596135
2022-06-29T14:00:00.000Z,1063.3022655760717,1381202.73,3708509084.1131015
2022-06-29T15:00:00.000Z,1073.2535769258984,1323141.44,3743216551.3446097
2022-06-29T16:00:00.000Z,1071.6486362521732,1248619.45,3737618954.8185196
2022-06-29T17:00:00.000Z,1054.0376884263615,1228254.17,3676196758.979897
2022-06-29T18:00:00.000Z,1055.7380054631078,1223319.79,3682127002.317834
2022-06-29T19:00:00.000Z,1060.6821594050696,1192130.53,3699370866.4575243
2022-06-29T20:00:00.000Z,1068.3247425725235,1181024.01,3726026117.7629824
2022-06-29T21:00:00.000Z,1063.2519100285865,1184223.5,3708333457.660182
2022-06-29T22:00:00.000Z,1071.9338644796703,1166302,3738613753.2939515
2022-06-29T23:00:00.000Z,1066.633595502951,1139185.73,3720127856.7763166
2022-06-30T00:00:00.000Z,1057.732460311012,1132542.66,3689083118.3356047
2022-06-30T01:00:00.000Z,1052.8879987911457,1123325.3,3672186954.247845
2022-06-30T02:00:00.000Z,1045.166468801773,1137326.65,3645256357.9010696
2022-06-30T03:00:00.000Z,1049.9805709176494,1108045.17,3662046636.6454716
2022-06-30T04:00:00.000Z,1049.4122665626096,1098743.42,3660064545.6338773
2022-06-30T05:00:00.000Z,1049.1183307615227,1090909.77,3659039377.510224
2022-06-30T06:00:00.000Z,1047.4370943606514,1134243.76,3653175682.240286
2022-06-30T07:00:00.000Z,1019.9585426762787,1203044.03,3557337968.1312523
2022-06-30T08:00:00.000Z,1015.4450071082249,1135625.41,3541595983.751555
2022-06-30T09:00:00.000Z,1008.116359546421,1134905.68,3516035654.4481196
2022-06-30T10:00:00.000Z,990.2518269567307,1212864.5,3453729023.9281445
2022-06-30T11:00:00.000Z,977.2909566500421,1215453.68,3408525033.655138
2022-06-30T12:00:00.000Z,975.7656254306441,1115366.78,3403205093.25197
2022-06-30T13:00:00.000Z,993.3456450008729,1195091,3464519419.7476044
2022-06-30T14:00:00.000Z,971.0298734013847,1257933.4,3386688078.298465
2022-06-30T15:00:00.000Z,986.416633239579,1301612.88,3440352911.4154105
2022-06-30T16:00:00.000Z,991.9954711799865,1344064.06,3459810380.7076316
2022-06-30T17:00:00.000Z,996.0405793529966,1388852.16,3473918617.745668
2022-06-30T18:00:00.000Z,998.3397552762954,1413237.09,3481937517.990283
2022-06-30T19:00:00.000Z,984.1735789425313,1413976.57,3432529748.138077
2022-06-30T20:00:00.000Z,979.6939117662813,1431034.95,3416905887.496789
2022-06-30T21:00:00.000Z,972.6890707113296,1436244.08,3392474907.213884
2022-06-30T22:00:00.000Z,985.3651556418381,1488284.82,3436685643.5563965
2022-06-30T23:00:00.000Z,985.9740942074595,1486373.49,3438809455.6419945
2022-07-01T00:00:00.000Z,1028.976478718283,1566402.55,3588790076.16716
2022-07-01T01:00:00.000Z,1053.4843968598666,1787260.74,3674267028.4912686
2022-07-01T02:00:00.000Z,1053.155047248265,1783434.96,3673118346.6290965
2022-07-01T03:00:00.000Z,1050.766289575154,1874118.12,3664787009.6073723
2022-07-01T04:00:00.000Z,1018.662394761182,1870235.45,3552817356.7556276
2022-07-01T05:00:00.000Z,1010.3738256620608,1873536.55,3523909082.228688
2022-07-01T06:00:00.000Z,1017.0823687844963,1851239.26,3547306655.9160137
2022-07-01T07:00:00.000Z,1014.4989522695895,1733911.82,3538296401.801311
2022-07-01T08:00:00.000Z,1027.807305651218,1809675.55,3584712318.5243115
2022-07-01T09:00:00.000Z,1032.278347894481,1880603.75,3600306097.745322
2022-07-01T10:00:00.000Z,1026.4656326474233,1909784.71,3580032928.0221324
2022-07-01T11:00:00.000Z,1006.4397374511541,1952909.3,3510188052.621039
2022-07-01T12:00:00.000Z,1007.9721060033286,1972320.52,3515532537.326777
2022-07-01T13:00:00.000Z,1011.0181216145209,1823407.02,3526156211.2623696
2022-07-01T14:00:00.000Z,1024.662371052233,1766187.4,3573743642.065263
2022-07-01T15:00:00.000Z,1017.5231346908181,1729831.37,3548843927.508938
2022-07-01T16:00:00.000Z,1016.1756075840806,1699284.2,3544144119.4880104
2022-07-01T17:00:00.000Z,1028.1577255918814,1713397.89,3585934487.9631214
2022-07-01T18:00:00.000Z,1032.2867065010314,1697754.71,3600335250.291429
2022-07-01T19:00:00.000Z,1030.6860146379295,1688848.13,3594752472.4611163
2022-07-01T20:00:00.000Z,1025.2981779698614,1669437.65,3575961163.6544685
2022-07-01T21:00:00.000Z,1034.6136289977658,1675716.2,3608450923.0371194
2022-07-01T22:00:00.000Z,1028.6861536015283,1653858.2,3587777501.128351
2022-07-01T23:00:00.000Z,1029.104306147533,1635869.09,3589235903.471323
2022-07-02T00:00:00.000Z,1021.7788854276674,1591314.37,3563686828.514868
2022-07-02T01:00:00.000Z,1016.8414171061985,1450716.91,3546466282.0009675
2022-07-02T02:00:00.000Z,1019.8453822147492,1434784.27,3556943295.2210827
2022-07-02T03:00:00.000Z,1003.340887696059,1356186.78,3499380107.5624003
2022-07-02T04:00:00.000Z,996.4581027124631,1333467.46,3475374825.6571336
2022-07-02T05:00:00.000Z,1002.7423021776333,1305406.36,3497292404.0893927
2022-07-02T06:00:00.000Z,1007.3255238596322,1284361.75,3513277434.6799073
2022-07-02T07:00:00.000Z,1008.8809224060344,1270487.61,3518702241.7413535
2022-07-02T08:00:00.000Z,1005.5914721536815,1190226.92,3507229533.9916153
2022-07-02T09:00:00.000Z,1000.424915995142,1103374.98,3489209991.4139047
2022-07-02T10:00:00.000Z,1000.8775231562894,975279.83,3490788562.082839
2022-07-02T11:00:00.000Z,1005.9954599758182,889520.83,3508638533.6305404
2022-07-02T12:00:00.000Z,1004.4640286710171,852531.28,3503297317.788709
2022-07-02T13:00:00.000Z,1018.6482203055505,867082.27,3552767920.109837
2022-07-02T14:00:00.000Z,1013.0599564671002,836078.8,3533277575.8490863
2022-07-02T15:00:00.000Z,1017.7679006835631,808286.85,3549697604.715282
2022-07-02T16:00:00.000Z,1012.1475741154692,909092.18,3530095434.374597
2022-07-02T17:00:00.000Z,1023.4565733931263,919810.9,3569538147.8072615
2022-07-02T18:00:00.000Z,1024.4233545579827,895217.53,3572910017.545804
2022-07-02T19:00:00.000Z,1031.4268753173183,886772.34,3597336392.99672
2022-07-02T20:00:00.000Z,1025.4366976352496,880375.97,3576444282.569994
2022-07-02T21:00:00.000Z,1024.835143557099,856451.03,3574346225.568114
2022-07-02T22:00:00.000Z,1032.3664059547398,835169.11,3600613220.3077126
2022-07-02T23:00:00.000Z,1031.9750131127437,829871.16,3599248148.5336833
2022-07-03T00:00:00.000Z,1029.6536699931814,815138.48,3591151935.1379786
2022-07-03T01:00:00.000Z,1024.8060343797433,728359.39,3574244700.6751933
2022-07-03T02:00:00.000Z,1018.8532964492845,700979.17,3553483169.91847
2022-07-03T03:00:00.000Z,1021.0091657147825,677702.5,3561002255.520087
2022-07-03T04:00:00.000Z,1022.9014151076788,664384.53,3567601906.7106743
2022-07-03T05:00:00.000Z,1011.7770818857123,651610.86,3528803258.2510915
2022-07-03T06:00:00.000Z,1021.5488522565188,728785.07,3562884535.3829236
2022-07-03T07:00:00.000Z,1023.4159443154164,738023.27,3569396444.6353183
2022-07-03T08:00:00.000Z,1023.9774709843994,730659.95,3571354896.9214773
2022-07-03T09:00:00.000Z,1015.3073396754652,730629.99,3541115837.191631
2022-07-03T10:00:00.000Z,1019.3169043712496,724346.87,3555100108.2489295
2022-07-03T11:00:00.000Z,1021.9858555748391,724883.4,3564408684.0923223
2022-07-03T12:00:00.000Z,1022.5629321514252,716931.22,3566421370.226626
2022-07-03T13:00:00.000Z,1015.2404948378727,717469.6,3540882700.579904
2022-07-03T14:00:00.000Z,1008.0131500704844,724194.25,3515675687.8690305
2022-07-03T15:00:00.000Z,1013.1441956075206,743109.52,3533571379.0578265
2022-07-03T16:00:00.000Z,1013.2090018287487,634347.08,3533797405.530178
2022-07-03T17:00:00.000Z,1019.7813079296034,590001.28,3556719821.5427
2022-07-03T18:00:00.000Z,1018.427245666339,592136.4,3551997220.673369
2022-07-03T19:00:00.000Z,1020.6014481194475,630443.22,3559580247.4467444
2022-07-03T20:00:00.000Z,1040.0550631696412,642652.91,3627429165.3585267
2022-07-03T21:00:00.000Z,1045.6545867725515,637054.75,3646958780.6150575
2022-07-03T22:00:00.000Z,1039.5081618061113,647541.76,3625521722.1597047
2022-07-03T23:00:00.000Z,1040.9743044198108,690113.84,3630635228.8054976
2022-07-04T00:00:00.000Z,1040.6978856628489,711190.29,3629671155.3671165
2022-07-04T01:00:00.000Z,1038.9594020139998,731884.55,3623607797.2674837
2022-07-04T02:00:00.000Z,1038.6759545889672,773920.76,3622619209.7466693
2022-07-04T03:00:00.000Z,1019.7423401737761,796098.46,3556583912.609604
2022-07-04T04:00:00.000Z,1020.0480210752336,810036.92,3557650044.4486823
2022-07-04T05:00:00.000Z,1022.5347176338198,811751.16,3566322965.663567
2022-07-04T06:00:00.000Z,1020.6203610306151,731025.25,3559646210.536585
2022-07-04T07:00:00.000Z,1015.0081976101103,731289.12,3540072511.0343146
2022-07-04T08:00:00.000Z,1017.8826462150839,747852.49,3550097805.9184422
2022-07-04T09:00:00.000Z,1018.838836633379,766385.63,3553432738.0136614
2022-07-04T10:00:00.000Z,1033.7534753187683,814404.61,3605450940.966577
2022-07-04T11:00:00.000Z,1040.7708616499062,875504.54,3629925675.7605042
2022-07-04T12:00:00.000Z,1061.6271041345155,910265.62,3702666576.6488657
2022-07-04T13:00:00.000Z,1070.9130369461757,913331.0438852215,3735053384.5222116
2022-07-04T14:00:00.000Z,1058.8529022337761,906066.21,3692990915.0020037
2022-07-04T15:00:00.000Z,1053.8831068162558,902042.83,3675657620.370046
2022-07-04T16:00:00.000Z,1076.195516631371,968587.86,3753477236.829698
2022-07-04T17:00:00.000Z,1072.5960308983015,971660.51,3740923209.652871
2022-07-04T18:00:00.000Z,1090.6688051623103,1055048.13,3803956130.491134
2022-07-04T19:00:00.000Z,1095.5269340192199,1055545.55,3820899962.5329857
2022-07-04T20:00:00.000Z,1086.8756435202315,1081911.81,3790726614.42353
2022-07-04T21:00:00.000Z,1084.2395815630243,1142540.1,3781532747.3256435
2022-07-04T22:00:00.000Z,1097.8722122079864,1145545.48,3829079654.939736
2022-07-04T23:00:00.000Z,1106.6505417575272,1160794.55,3859696080.702897
2022-07-05T00:00:00.000Z,1116.506987912557,1169990.18,3894072683.9382863
2022-07-05T01:00:00.000Z,1119.4524703051595,1179466.29,3904345725.3524733
2022-07-05T02:00:00.000Z,1115.3245623336766,1166741.47,3889948705.1389093
2022-07-05T03:00:00.000Z,1109.1095745510659,1188265.14,3868272518.22984
2022-07-05T04:00:00.000Z,1116.7444093192867,1186348.91,3894900745.226337
2022-07-05T05:00:00.000Z,1112.9136926028334,1174903.5,3881540247.274295
2022-07-05T06:00:00.000Z,1121.7222991969659,1209985.67,3912262271.1336355
